Nombre,País,Pies,Coordenadas
Nevado Ojos del Salado,Â ArgentinaÂ Chile,6891 (22Â 608Â pies),"27Â°06â€²35â€³S 68Â°32â€²29â€³Oï»¿ / ï»¿-27.10972, -68.54139"
Monte Pissis,Â Argentina,6795 (22Â 293Â pies),"27Â°45â€²16.6â€³S 68Â°47â€²55.8â€³Oï»¿ / ï»¿-27.754611, -68.798833"
Cerro Bonete Chico,Â Argentina,6759 (22Â 175Â pies),"27Â°52â€²0â€³S 68Â°49â€²0â€³Oï»¿ / ï»¿-27.86667, -68.81667"
Nevado Tres Cruces Sur,Â ArgentinaÂ Chile,6748 (22Â 139Â pies),"27Â°05â€²53â€³S 68Â°46â€²41â€³Oï»¿ / ï»¿-27.09806, -68.77806"
VolcÃ¡n Llullaillaco,Â ArgentinaÂ Chile,6739 (22Â 109Â pies),"24Â°43â€²47â€³S 68Â°32â€²45â€³Oï»¿ / ï»¿-24.72972, -68.54583"
VolcÃ¡n Walther Penck,Â Argentina,6658 (21Â 843Â pies),"27Â°12â€²0â€³S 68Â°33â€²0â€³Oï»¿ / ï»¿-27.20000, -68.55000"
VolcÃ¡n Incahuasi,Â ArgentinaÂ Chile,6638 (21Â 778Â pies),"27Â°02â€²0â€³S 68Â°18â€²0â€³Oï»¿ / ï»¿-27.03333, -68.30000"
Nevado Tres Cruces Central,Â ArgentinaÂ Chile,6629 (21Â 749Â pies),"27Â°04â€²07â€³S 68Â°47â€²11â€³Oï»¿ / ï»¿-27.06861, -68.78639"
VolcÃ¡n Tupungato,Â ArgentinaÂ Chile,6570 (21Â 555Â pies),"33Â°21â€²21â€³S 69Â°46â€²10.2â€³Oï»¿ / ï»¿-33.35583, -69.769500"
Nevado Sajama,Â Bolivia,6542 (21Â 463Â pies),"18Â°06â€²14â€³S 68Â°52â€²53â€³Oï»¿ / ï»¿-18.10389, -68.88139"
VolcÃ¡n Ata,Â ArgentinaÂ Chile,6501 (21Â 328Â pies),"27Â°10â€²55â€³S 68Â°34â€²34â€³Oï»¿ / ï»¿-27.18194, -68.57611"
